idobject,full_name,height,weight,sport,position
1,LeBron James,2.06,113.4,Basketball,F
2,Kawhi Leonard,2.01,102.1,Basketball,F
3,Giannis Antetokounmpo,2.11,109.8,Basketball,F-G
4,Kevin Durant,2.08,104.3,Basketball,F
5,James Harden,1.96,99.8,Basketball,G
6,Stephen Curry,1.91,83.9,Basketball,G
7,Anthony Davis,2.08,100.7,Basketball,F-C
8,Paul George,2.03,95.3,Basketball,F
9,Damian Lillard,1.88,88.5,Basketball,G
10,Joel Embiid,2.13,113.4,Basketball,C
11,Kyrie Irving,1.88,81.6,Basketball,G
12,Nikola Jokic,2.13,114.8,Basketball,C
13,Russell Westbrook,1.91,86.2,Basketball,G
14,Klay Thompson,1.98,93,Basketball,G
15,Karl-Anthony Towns,2.11,112.5,Basketball,F-C
16,Jimmy Butler,2.01,99.8,Basketball,G
17,Lionel Messi,1.7,72,Soccer,RW
18,Neymar,1.74,68,Soccer,LW
19,Luis Suárez,1.82,85,Soccer,ST
20,Manuel Neuer,1.93,92,Soccer,GK
21,De Gea,1.93,82,Soccer,GK
22,Robert Lewandowski,1.85,79,Soccer,ST
23,Gareth Bale,1.83,74,Soccer,RW
24,Zlatan Ibrahimović,1.95,95,Soccer,ST
25,Thibaut Courtois,1.99,91,Soccer,GK
26,Jérôme Boateng,1.92,90,Soccer,CB
